1,1.268206,DronePosition,-350.7954,45,-107.379,6.441029,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.279845,DronePosition,-350.72,45,-107.379,6.499225,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.290605,DronePosition,-350.6497,45,-107.379,6.553027,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.302378,DronePosition,-350.5721,45,-107.379,6.611889,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.31418,DronePosition,-350.4937,45,-107.379,6.670902,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.325805,DronePosition,-350.4157,45,-107.379,6.729026,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.337602,DronePosition,-350.3359,45,-107.379,6.788009,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.349026,DronePosition,-350.2579,45,-107.379,6.845132,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.360719,DronePosition,-350.1775,45,-107.379,6.903596,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.372422,DronePosition,-350.0962,45,-107.379,6.962111,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.384586,DronePosition,-350.011,45,-107.379,7.022932,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.396147,DronePosition,-349.9294,45,-107.379,7.080734,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.407928,DronePosition,-349.8456,45,-107.379,7.139641,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.419357,DronePosition,-349.7636,45,-107.379,7.196786,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.430966,DronePosition,-349.6796,45,-107.379,7.254829,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.442165,DronePosition,-349.5979,45,-107.379,7.310826,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.45504,DronePosition,-349.5033,45,-107.379,7.375201,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.467,DronePosition,-349.4146,45,-107.379,7.435002,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
